YEAR_MONTH,PRESENTATION_BNF,PRESENTATION_BNF_DESCR,ITEMS_QTY
202211,0302000N0BJAABF,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,1
202211,0212000B0AAAAAA,Atorvastatin 10mg tablets,1
202211,0212000B0AAABAB,Atorvastatin 20mg tablets,1
202211,0604011G0BCAEBL,Estraderm MX 50 patches,4
202211,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),71
202211,0604011G0AABJBJ,Estradiol 1mg gel sachets,5
202211,0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches,1
202211,0604011G0AABIBI,Estradiol 500microgram gel sachets,2
202211,0702010F0AAACAC,Estriol 0.01% cream with applicator,10
202211,0702010F0AAAAAA,Estriol 0.1% cream,10
202211,0604011G0BFADBN,Evorel 100 patches,1
202211,0604011G0BFABBA,Evorel 25 patches,22
202211,0604011G0BFAABL,Evorel 50 patches,20
202211,0604011G0BFACBR,Evorel 75 patches,8
202211,0604011G0BKAABL,FemSeven 50 patches,2
202211,0403030E0AAALAL,Fluoxetine 10mg capsules,51
202211,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,6
202211,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,61
202211,0702010F0BCAAAA,Ovestin 1mg cream,7
202211,0604011G0BPABBJ,Sandrena 1mg gel sachets,8
202211,0604011G0BPAABI,Sandrena 500microgram gel sachets,2
202211,0302000N0BIAABF,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,7
202211,0302000N0BCAEBF,Seretide 125 Evohaler,5
202211,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,1
202212,0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension,414
202212,0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free,506
202212,0501013B0AAAAAA,Amoxicillin 250mg capsules,429
202212,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,629
202212,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,1392
202212,0501013B0AAABAB,Amoxicillin 500mg capsules,2947
202212,0212000B0AAAAAA,Atorvastatin 10mg tablets,1
202212,0212000B0AAABAB,Atorvastatin 20mg tablets,20
202212,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,10
202212,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension,8
202212,0501050A0AAAGAG,Azithromycin 250mg tablets,1
202212,0501050A0AAADAD,Azithromycin 500mg tablets,1
202212,0501021A0AAABAB,Cefaclor 125mg/5ml oral suspension,2
202212,0501021A0AAACAC,Cefaclor 250mg/5ml oral suspension,2
202212,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,93
202212,0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free,4
202212,0501021L0AAAAAA,Cefalexin 250mg capsules,9
202212,0501021L0AAAGAG,Cefalexin 250mg tablets,8
202212,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,107
202212,0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free,11
202212,0501021L0AAABAB,Cefalexin 500mg capsules,14
202212,0501021L0AAAHAH,Cefalexin 500mg tablets,7
202212,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,44
202212,0501050B0AAAAAA,Clarithromycin 250mg tablets,61
202212,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,63
202212,0501050B0AAADAD,Clarithromycin 500mg tablets,53
202212,0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension,7
202212,0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,22
202212,0501013K0AAAAAA,Co-amoxiclav 250mg/125mg tablets,5
202212,0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension,8
202212,0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,16
202212,0501013K0AAAKAK,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,7
202212,0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets,4
202212,0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets,65
202212,0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension,14
202212,0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free,13
202212,0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension,3
202212,0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free,6
202212,0501050N0AAAAAA,Erythromycin stearate 250mg tablets,1
202212,0604011G0BCAEBL,Estraderm MX 50 patches,2
202212,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),23
202212,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,2
202212,0604011G0AABJBJ,Estradiol 1mg gel sachets,3
202212,0604011G0AABIBI,Estradiol 500microgram gel sachets,1
202212,0702010F0AAACAC,Estriol 0.01% cream with applicator,4
202212,0702010F0AAAAAA,Estriol 0.1% cream,6
202212,0604011G0BFADBN,Evorel 100 patches,2
202212,0604011G0BFABBA,Evorel 25 patches,13
202212,0604011G0BFAABL,Evorel 50 patches,16
202212,0604011G0BFACBR,Evorel 75 patches,27
202212,0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution,355
202212,0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free,89
202212,0501012G0AAAAAA,Flucloxacillin 250mg capsules,18
202212,0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution,139
202212,0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free,44
202212,0501012G0AAABAB,Flucloxacillin 500mg capsules,11
202212,0403030E0AAALAL,Fluoxetine 10mg capsules,58
202212,0302000N0AABFBF,Fluticasone 125mcg/dose / Salmeterol 25mcg/dose inh CFC free,1
202212,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,8
202212,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,20
202212,0702010F0BCAAAA,Ovestin 1mg cream,1
202212,0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution,2014
202212,0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free,389
202212,0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,2554
202212,0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution,31
202212,0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,5
202212,0604011G0BPABBJ,Sandrena 1mg gel sachets,7
202212,0302000N0BCAEBF,Seretide 125 Evohaler,4
202212,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,4
202301,0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension,460
202301,0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free,388
202301,0501013B0AAAAAA,Amoxicillin 250mg capsules,272
202301,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,1292
202301,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,2295
202301,0501013B0AAABAB,Amoxicillin 500mg capsules,1974
202301,0501013B0AAAVAV,Amoxicillin 500mg/5ml oral suspension sugar free,1
202301,0212000B0AAAAAA,Atorvastatin 10mg tablets,9
202301,0212000B0AAAMAM,Atorvastatin 20mg chewable tablets sugar free,1
202301,0212000B0AAABAB,Atorvastatin 20mg tablets,23
202301,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,18
202301,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension,2
202301,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,58
202301,0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free,7
202301,0501021L0AAAAAA,Cefalexin 250mg capsules,1
202301,0501021L0AAAGAG,Cefalexin 250mg tablets,1
202301,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,58
202301,0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free,1
202301,0501021L0AAABAB,Cefalexin 500mg capsules,5
202301,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,184
202301,0501050B0AAAAAA,Clarithromycin 250mg tablets,26
202301,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,149
202301,0501050B0AAADAD,Clarithromycin 500mg tablets,70
202301,0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension,9
202301,0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,9
202301,0501013K0AAAAAA,Co-amoxiclav 250mg/125mg tablets,3
202301,0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension,11
202301,0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,3
202301,0501013K0AAAKAK,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,1
202301,0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets,2
202301,0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets,67
202301,0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension,10
202301,0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free,7
202301,0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free,7
202301,0501050H0AAACAC,Erythromycin ethyl succinate 500mg/5ml oral suspension,1
202301,0501050N0AAAAAA,Erythromycin stearate 250mg tablets,2
202301,0501050N0AAABAB,Erythromycin stearate 500mg tablets,1
202301,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),5
202301,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,1
202301,0604011G0AABJBJ,Estradiol 1mg gel sachets,2
202301,0604011G0AABIBI,Estradiol 500microgram gel sachets,1
202301,0702010F0AAAAAA,Estriol 0.1% cream,3
202301,0604011G0BFADBN,Evorel 100 patches,66
202301,0604011G0BFABBA,Evorel 25 patches,5
202301,0604011G0BFAABL,Evorel 50 patches,75
202301,0604011G0BFACBR,Evorel 75 patches,69
202301,0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution,287
202301,0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free,65
202301,0501012G0AAAAAA,Flucloxacillin 250mg capsules,11
202301,0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution,134
202301,0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free,42
202301,0501012G0AAABAB,Flucloxacillin 500mg capsules,10
202301,0403030E0AAALAL,Fluoxetine 10mg capsules,68
202301,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,1
202301,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,5
202301,0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution,1636
202301,0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free,355
202301,0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,1939
202301,0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution,29
202301,0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,17
202301,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,1
202301,0604011G0BPABBJ,Sandrena 1mg gel sachets,3
202301,0604011G0BPAABI,Sandrena 500microgram gel sachets,1
202302,0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension,254
202302,0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free,322
202302,0501013B0AAAAAA,Amoxicillin 250mg capsules,118
202302,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,961
202302,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,1732
202302,0501013B0AAABAB,Amoxicillin 500mg capsules,360
202302,0501013B0AAAVAV,Amoxicillin 500mg/5ml oral suspension sugar free,2
202302,0212000B0AAAAAA,Atorvastatin 10mg tablets,4
202302,0212000B0AAABAB,Atorvastatin 20mg tablets,1
202302,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,3
202302,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,17
202302,0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free,2
202302,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,27
202302,0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free,5
202302,0501021L0AAAHAH,Cefalexin 500mg tablets,1
202302,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,32
202302,0501050B0AAAAAA,Clarithromycin 250mg tablets,1
202302,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,25
202302,0501050B0AAADAD,Clarithromycin 500mg tablets,10
202302,0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension,14
202302,0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,2
202302,0501013K0AAAAAA,Co-amoxiclav 250mg/125mg tablets,1
202302,0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension,7
202302,0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,3
202302,0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets,12
202302,0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets,22
202302,0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension,6
202302,0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free,3
202302,0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension,1
202302,0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free,3
202302,0604011G0BCAEBL,Estraderm MX 50 patches,1
202302,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),1
202302,0604011G0AABJBJ,Estradiol 1mg gel sachets,4
202302,0604011G0AABIBI,Estradiol 500microgram gel sachets,3
202302,0604011G0BFADBN,Evorel 100 patches,218
202302,0604011G0BFABBA,Evorel 25 patches,3
202302,0604011G0BFAABL,Evorel 50 patches,392
202302,0604011G0BFACBR,Evorel 75 patches,7
202302,0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution,85
202302,0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free,21
202302,0501012G0AAAAAA,Flucloxacillin 250mg capsules,1
202302,0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution,56
202302,0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free,26
202302,0403030E0AAALAL,Fluoxetine 10mg capsules,67
202302,0403030E0AAAAAA,Fluoxetine 20mg capsules,1
202302,0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution,767
202302,0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free,214
202302,0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,861
202302,0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution,44
202302,0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,3
202302,0604011G0BPABBJ,Sandrena 1mg gel sachets,1
202302,0604011G0BPAABI,Sandrena 500microgram gel sachets,4
202303,0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension,307
202303,0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free,318
202303,0501013B0AAAAAA,Amoxicillin 250mg capsules,47
202303,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,851
202303,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,1705
202303,0501013B0AAABAB,Amoxicillin 500mg capsules,344
202303,0212000B0AAAAAA,Atorvastatin 10mg tablets,11
202303,0212000B0AAABAB,Atorvastatin 20mg tablets,2
202303,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,5
202303,0501013K0BBAKAG,Augmentin 250/62 SF oral suspension,1
202303,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,20
202303,0501021L0AAAGAG,Cefalexin 250mg tablets,1
202303,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,14
202303,0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free,1
202303,0501021L0AAABAB,Cefalexin 500mg capsules,1
202303,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,16
202303,0501050B0AAAAAA,Clarithromycin 250mg tablets,2
202303,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,9
202303,0501050B0AAADAD,Clarithromycin 500mg tablets,2
202303,0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension,13
202303,0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,5
202303,0501013K0AAAAAA,Co-amoxiclav 250mg/125mg tablets,2
202303,0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension,14
202303,0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,9
202303,0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets,18
202303,0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension,9
202303,0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free,4
202303,0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension,8
202303,0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free,14
202303,0501050H0AAACAC,Erythromycin ethyl succinate 500mg/5ml oral suspension,2
202303,0501050N0AAABAB,Erythromycin stearate 500mg tablets,1
202303,0604011G0BCAGBR,Estraderm MX 75 patches,1
202303,0604011G0BUAEBL,Estradot 50micrograms/24hours patches,1
202303,0604011G0BFADBN,Evorel 100 patches,129
202303,0604011G0BFABBA,Evorel 25 patches,2
202303,0604011G0BFAABL,Evorel 50 patches,70
202303,0604011G0BFACBR,Evorel 75 patches,4
202303,0604011G0BKACBN,FemSeven 100 patches,1
202303,0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution,62
202303,0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free,21
202303,0501012G0AAAAAA,Flucloxacillin 250mg capsules,25
202303,0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution,37
202303,0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free,14
202303,0403030E0AAALAL,Fluoxetine 10mg capsules,75
202303,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,1
202303,0407010H0AACMCM,Paracetamol 125mg suppositories,11
202303,0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution,310
202303,0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free,90
202303,0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,575
202303,0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution,38
202303,0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,4
202304,0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension,153
202304,0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free,194
202304,0501013B0AAAAAA,Amoxicillin 250mg capsules,22
202304,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,559
202304,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,1033
202304,0501013B0AAABAB,Amoxicillin 500mg capsules,180
202304,0212000B0AAAAAA,Atorvastatin 10mg tablets,9
202304,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,2
202304,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,6
202304,0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free,3
202304,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,7
202304,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,1
202304,0501050B0AAAAAA,Clarithromycin 250mg tablets,72
202304,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,300
202304,0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension,6
202304,0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,2
202304,0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension,5
202304,0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,1
202304,0501013K0AAAKAK,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,1
202304,0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets,18
202304,0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension,5
202304,0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free,1
202304,0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension,2
202304,0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free,1
202304,0604011G0AABJBJ,Estradiol 1mg gel sachets,1
202304,0604011G0BUAEBL,Estradot 50micrograms/24hours patches,1
202304,0604011G0BFADBN,Evorel 100 patches,20
202304,0604011G0BFABBA,Evorel 25 patches,1
202304,0604011G0BFAABL,Evorel 50 patches,21
202304,0604011G0BFACBR,Evorel 75 patches,56
202304,0604011G0BKACBN,FemSeven 100 patches,5
202304,0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution,42
202304,0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free,19
202304,0501012G0AAAAAA,Flucloxacillin 250mg capsules,5
202304,0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution,27
202304,0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free,6
202304,0403030E0AAALAL,Fluoxetine 10mg capsules,18
202304,0407010H0AACMCM,Paracetamol 125mg suppositories,15
202304,0407010H0AACBCB,Paracetamol 250mg suppositories,3
202304,0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution,162
202304,0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free,74
202304,0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets,248
202304,0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution,22
202304,0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free,3
202304,0604011G0BPABBJ,Sandrena 1mg gel sachets,1
202304,0604011G0BPAABI,Sandrena 500microgram gel sachets,1
