type,id,bnf_code,nm
amp,14789411000001105,0501050A0AAAAAA,Azithromycin 250mg capsules (Teva UK Ltd)
amp,14968311000001103,0501050A0AAAAAA,Azithromycin 250mg capsules (A A H Pharmaceuticals Ltd)
amp,15017711000001104,0501050A0AAAAAA,Azithromycin 250mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,15071111000001102,0501050A0AAAAAA,Azithromycin 250mg capsules (Sigma Pharmaceuticals Plc)
amp,17791111000001105,0501050A0AAAAAA,Azithromycin 250mg capsules (Phoenix Healthcare Distribution Ltd)
amp,19706711000001107,0501050A0AAAAAA,Azithromycin 250mg capsules (DE Pharmaceuticals)
amp,32395411000001104,0501050A0AAAAAA,Azithromycin 250mg capsules (Kent Pharmaceuticals Ltd)
amp,33932211000001100,0501050A0AAAAAA,Azithromycin 250mg capsules (Somex Pharma)
amp,34554511000001101,0501050A0AAAAAA,Azithromycin 250mg capsules (Zentiva)
amp,35727711000001105,0501050A0AAAAAA,Azithromycin 250mg capsules (Mylan)
amp,36465711000001104,0501050A0AAAAAA,Azithromycin 250mg capsules (Crescent Pharma Ltd)
amp,37041111000001100,0501050A0AAAAAA,Azithromycin 250mg capsules (Mawdsley-Brooks & Company Ltd)
amp,37893411000001102,0501050A0AAAAAA,Azithromycin 250mg capsules (Dawa Ltd)
amp,13652511000001104,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (A A H Pharmaceuticals Ltd)
amp,14166911000001104,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Teva UK Ltd)
amp,15070811000001101,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Sigma Pharmaceuticals Plc)
amp,17283411000001107,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd)
amp,20281711000001105,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Sandoz Ltd)
amp,21781011000001106,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Waymade Healthcare Plc)
amp,22615611000001105,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (DE Pharmaceuticals)
amp,37041811000001107,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension (Mawdsley-Brooks & Company Ltd)
amp,11028111000001105,0501050A0AAADAD,Azithromycin 500mg tablets (Teva UK Ltd)
amp,11252311000001102,0501050A0AAADAD,Azithromycin 500mg tablets (A A H Pharmaceuticals Ltd)
amp,11579411000001106,0501050A0AAADAD,Azithromycin 500mg tablets (Sandoz Ltd)
amp,15051411000001105,0501050A0AAADAD,Azithromycin 500mg tablets (Sigma Pharmaceuticals Plc)
amp,15472811000001107,0501050A0AAADAD,Azithromycin 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,17791411000001100,0501050A0AAADAD,Azithromycin 500mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19474211000001108,0501050A0AAADAD,Azithromycin 500mg tablets (Mylan)
amp,19543911000001109,0501050A0AAADAD,Azithromycin 500mg tablets (Aspire Pharma Ltd)
amp,19707211000001103,0501050A0AAADAD,Azithromycin 500mg tablets (DE Pharmaceuticals)
amp,20943011000001102,0501050A0AAADAD,Azithromycin 500mg tablets (Actavis UK Ltd)
amp,32395911000001107,0501050A0AAADAD,Azithromycin 500mg tablets (Kent Pharmaceuticals Ltd)
amp,34642911000001105,0501050A0AAADAD,Azithromycin 500mg tablets (Almus Pharmaceuticals Ltd)
amp,36420111000001101,0501050A0AAADAD,Azithromycin 500mg tablets (Crescent Pharma Ltd)
amp,37042711000001106,0501050A0AAADAD,Azithromycin 500mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37857911000001108,0501050A0AAADAD,Azithromycin 500mg tablets (Somex Pharma)
amp,11028411000001100,0501050A0AAAGAG,Azithromycin 250mg tablets (Teva UK Ltd)
amp,11252111000001104,0501050A0AAAGAG,Azithromycin 250mg tablets (A A H Pharmaceuticals Ltd)
amp,15071411000001107,0501050A0AAAGAG,Azithromycin 250mg tablets (Sigma Pharmaceuticals Plc)
amp,15472611000001108,0501050A0AAAGAG,Azithromycin 250mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19474411000001107,0501050A0AAAGAG,Azithromycin 250mg tablets (Mylan)
amp,19544211000001102,0501050A0AAAGAG,Azithromycin 250mg tablets (Aspire Pharma Ltd)
amp,19707011000001108,0501050A0AAAGAG,Azithromycin 250mg tablets (DE Pharmaceuticals)
amp,20282311000001102,0501050A0AAAGAG,Azithromycin 250mg tablets (Sandoz Ltd)
amp,20942811000001100,0501050A0AAAGAG,Azithromycin 250mg tablets (Actavis UK Ltd)
amp,22202911000001107,0501050A0AAAGAG,Azithromycin 250mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29998311000001103,0501050A0AAAGAG,Azithromycin 250mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32395711000001105,0501050A0AAAGAG,Azithromycin 250mg tablets (Kent Pharmaceuticals Ltd)
amp,34642111000001107,0501050A0AAAGAG,Azithromycin 250mg tablets (Almus Pharmaceuticals Ltd)
amp,36445611000001104,0501050A0AAAGAG,Azithromycin 250mg tablets (Crescent Pharma Ltd)
amp,36907711000001108,0501050A0AAAGAG,Azithromycin 250mg tablets (Somex Pharma)
amp,29516411000001104,0501050A0AAAHAH,Azithromycin 200mg/5ml oral suspension sugar free (Special Order)
amp,85911000001108,0501050A0BBAAAA,Zithromax 250mg capsules (Pfizer Ltd)
amp,650911000001103,0501050A0BBABAB,Zithromax 200mg/5ml oral suspension (Pfizer Ltd)
amp,794511000001102,0501050A0BBADAD,Zithromax 500mg tablets (Pfizer Ltd)
amp,14759911000001105,0501050A0BCAAAD,Clamelle 500mg tablets (Actavis UK Ltd)
vmp,324252006,0501050A0AAAAAA,Azithromycin 250mg capsules
vmp,324253001,0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension
vmp,324258005,0501050A0AAADAD,Azithromycin 500mg tablets
vmp,11034311000001100,0501050A0AAAGAG,Azithromycin 250mg tablets
vmp,29668711000001101,0501050A0AAAHAH,Azithromycin 200mg/5ml oral suspension sugar free
