dmd_type,dmd_id,dmd_name,bnf_code
VMP,39692111000001101,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,120711000001100,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,699911000001102,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,916911000001106,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,9798411000001103,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,10407811000001107,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,16050611000001101,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,23907811000001108,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,194111000001102,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,627011000001100,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,30130811000001104,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,38915011000001109,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,19728911000001100,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,19193011000001107,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,37506211000001106,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,17908511000001102,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,220311000001101,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,135511000001102,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,15087311000001100,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,333211000001105,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,850811000001102,Flucloxacillin 250mg capsules,0501012G0AAAAAA
AMP,21996911000001108,Flucloxacillin 250mg capsules,0501012G0AAAAAA
VMP,39692211000001107,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,289411000001107,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,3111000001109,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,32611000001100,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,9798911000001106,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,10408011000001100,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,16050911000001107,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,23908511000001109,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,568111000001102,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,590311000001104,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,30131011000001101,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,38915211000001104,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,19729111000001105,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,19193211000001102,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,36738011000001105,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,17908811000001104,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,629811000001103,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,770011000001107,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,15087511000001106,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,833311000001104,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,401911000001101,Flucloxacillin 500mg capsules,0501012G0AAABAB
AMP,21997211000001102,Flucloxacillin 500mg capsules,0501012G0AAABAB
VMP,323484009,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,513711000001108,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,103311000001100,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,207211000001101,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,10454211000001105,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,20136411000001100,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,13578111000001101,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,719411000001101,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,138411000001106,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,38914811000001104,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,23189811000001102,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,19193411000001103,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,18107711000001103,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,746511000001103,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,767311000001102,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,337811000001100,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
AMP,21997911000001106,Flucloxacillin 125mg/5ml oral solution,0501012G0AAAFAF
VMP,323485005,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,11268511000001102,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,16086311000001101,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,18722811000001105,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,20137211000001102,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,13578311000001104,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,4835611000001101,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,38915611000001102,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,40754011000001105,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,18107911000001101,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,38076711000001103,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
AMP,21998111000001109,Flucloxacillin 250mg/5ml oral solution,0501012G0AAAGAG
VMP,16089611000001103,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,16443111000001108,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,16086911000001100,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,27126211000001105,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,28096311000001109,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,38619411000001101,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,23979011000001102,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,16247911000001103,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,38915411000001100,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,37732411000001104,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
AMP,21997511000001104,Flucloxacillin 125mg/5ml oral solution sugar free,0501012G0AAAPAP
VMP,16089711000001107,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,16443611000001100,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,16086611000001106,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,27126411000001109,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,28096511000001103,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,38619611000001103,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,23979211000001107,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,16248111000001100,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,38915811000001103,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,37732211000001103,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,21997711000001109,Flucloxacillin 250mg/5ml oral solution sugar free,0501012G0AAAQAQ
AMP,471111000001107,Floxapen 250mg capsules,0501012G0BBAAAA
AMP,888011000001100,Floxapen 500mg capsules,0501012G0BBABAB
AMP,748211000001100,Ladropen 250mg capsules,0501012G0BCAAAA
AMP,703911000001109,Ladropen 500mg capsules,0501012G0BCABAB
AMP,251311000001107,Fluclomix 250 capsules,0501012G0BGACAA
AMP,499611000001105,Fluclomix 500 capsules,0501012G0BGADAB
VMP,323496002,Flucloxacillin 125mg/5ml oral suspension,0501012H0AAAAAA
VMP,323474008,Flucloxacillin 250mg/5ml oral suspension,0501012H0AAABAB
AMP,811111000001105,Floxapen 125mg/5ml syrup,0501012H0BBAAAA
AMP,442211000001107,Floxapen 250mg/5ml syrup,0501012H0BBABAB
