code,term
102453009,Peritonsillar cellulitis
10351008,Suppurative tonsillitis
10629231000119109,Recurrent acute streptococcal tonsillitis
126664009,Exudative pharyngitis
139656008,Throat symptoms (& sore throat symptom)
139658009,Has a sore throat
139660006,Sore throat symptom NOS
141453008,O/E - follicular tonsillitis
14465002,Ulcerative tonsillitis
154301006,Streptococcal sore throat with scarlatina
154302004,Streptococcal sore throat
154304003,Streptococcal sore throat with scarlatina NOS
155502006,Throat: [acute pharyngitis] or [infection NOS] or [sore]
155503001,Acute tonsillitis
155504007,Recurrent acute tonsillitis
162386003,Throat soreness (& symptom)
162388002,Has a sore throat
162390001,Sore throat symptom NOS
162397003,Pain in throat
164256007,On examination - follicular tonsillitis
17741008,Acute tonsillitis
186357007,Streptococcal sore throat with scarlatina
186360000,Streptococcal pharyngitis
186361001,Streptococcal sore throat NOS
186362008,Streptococcal sore throat with scarlatina NOS
195654001,Throat: [acute pharyngitis] or [sore NOS (& viral)] or [infection]
195657008,Acute ulcerative pharyngitis
195658003,Acute bacterial pharyngitis
195661002,Acute bacterial pharyngitis NOS
195664005,Acute pharyngitis NOS
195665006,Tonsillitis (& acute)
195666007,Acute erythematous tonsillitis
195667003,Acute follicular tonsillitis
195668008,Acute ulcerative tonsillitis
195669000,Acute catarrhal tonsillitis
195671000,Acute bacterial tonsillitis
195674008,Acute bacterial tonsillitis NOS
195677001,Recurrent acute tonsillitis
195678006,Acute tonsillitis NOS
23166004,Cellulitis of pharynx
266379007,Throat: [acute pharyngitis] or [infection NOS] or [sore]
267102003,Sore throat symptom
267180009,Throat symptoms (& sore throat symptom)
27321001,Acute pharyngitis
27878001,Follicular tonsillitis
302911003,Acute lingual tonsillitis
304521001,Sore throat
312422001,Infective pharyngitis
312424000,Infective tonsillitis
363746003,Acute pharyngitis
367427004,"Acute pharyngitis, NOS"
37616004,Pharyngitis
39271004,Ulcerative pharyngitis
405737000,Pharyngitis
41582007,Streptococcal tonsillitis
43878008,Streptococcal sore throat
51388003,Pharyngeal pain
538321000000103,Streptococcal sore throat NOS
538331000000101,Streptococcal sore throat with scarlatina NOS
542861000000102,Sore throat symptom NOS
58031004,Suppurative pharyngitis
607921000000102,Acute pharyngitis NOS
623441000000100,Acute bacterial pharyngitis NOS
623461000000104,Acute bacterial tonsillitis NOS
623471000000106,Acute tonsillitis NOS
703468005,Bacterial tonsillitis
878818001,Pharyngotonsillitis
90176007,Tonsillitis
